Date, Algorithm, GPU, Build time[ms], Exec time [ms], Dict size, Input size, Existing %
08/22/18 13:07:44,bplus_tree_gpu<unsigned __int64; 2048> v3,GeForce GTX 960M,-nan(ind),1.86522,408677,216420,0.985953
08/22/18 13:07:45,bplus_tree_gpu<unsigned __int64; 1024> v4,GeForce GTX 960M,-nan(ind),1.72429,408677,216420,0.985953
08/22/18 13:07:45,bplus_tree_gpu<unsigned __int64; 2048> v4,GeForce GTX 960M,-nan(ind),1.85066,408677,216420,0.985953
08/22/18 13:07:45,bplus_tree_gpu<unsigned __int64; 16> v5,GeForce GTX 960M,-nan(ind),1.44762,408677,216420,0.985953
08/22/18 13:07:45,bplus_tree_gpu<unsigned __int64; 32> v5,GeForce GTX 960M,-nan(ind),1.40544,408677,216420,0.985953
08/22/18 13:07:45,bplus_tree_gpu<unsigned __int64; 64> v5,GeForce GTX 960M,-nan(ind),1.39341,408677,216420,0.985953
08/22/18 13:07:45,bplus_tree_gpu<unsigned __int64; 128> v5,GeForce GTX 960M,-nan(ind),1.49082,408677,216420,0.985953
08/22/18 13:07:45,bplus_tree_gpu<unsigned __int64; 256> v5,GeForce GTX 960M,-nan(ind),1.56275,408677,216420,0.985953
08/22/18 13:07:45,bplus_tree_gpu<unsigned __int64; 16> v6,GeForce GTX 960M,-nan(ind),1.3736,408677,216420,0.985953
08/22/18 13:07:45,bplus_tree_gpu<unsigned __int64; 32> v6,GeForce GTX 960M,-nan(ind),1.32915,408677,216420,0.985953
08/22/18 13:07:45,bplus_tree_gpu<unsigned __int64; 64> v6,GeForce GTX 960M,-nan(ind),1.34896,408677,216420,0.985953
08/22/18 13:07:45,bplus_tree_gpu<unsigned __int64; 128> v6,GeForce GTX 960M,-nan(ind),1.436,408677,216420,0.985953
08/22/18 13:07:45,bplus_tree_gpu<unsigned __int64; 256> v6,GeForce GTX 960M,-nan(ind),1.50682,408677,216420,0.985953
08/22/18 13:07:45,Thrust binary search,GeForce GTX 960M,4.61792,9.86307,416290,216420,0.985953
08/22/18 13:07:45,bplus_tree_gpu<unsigned __int64; 1024> v3,GeForce GTX 960M,-nan(ind),1.74413,408677,216420,0.985953
08/22/18 13:07:45,bplus_tree_gpu<unsigned __int64; 2048> v3,GeForce GTX 960M,-nan(ind),1.86429,408677,216420,0.985953
08/22/18 13:07:45,bplus_tree_gpu<unsigned __int64; 1024> v4,GeForce GTX 960M,-nan(ind),1.72378,408677,216420,0.985953
08/22/18 13:07:45,bplus_tree_gpu<unsigned __int64; 2048> v4,GeForce GTX 960M,-nan(ind),1.85152,408677,216420,0.985953
08/22/18 13:07:46,bplus_tree_gpu<unsigned __int64; 16> v5,GeForce GTX 960M,-nan(ind),1.44058,408677,216420,0.985953
08/22/18 13:07:46,bplus_tree_gpu<unsigned __int64; 32> v5,GeForce GTX 960M,-nan(ind),1.41648,408677,216420,0.985953
08/22/18 13:07:46,bplus_tree_gpu<unsigned __int64; 64> v5,GeForce GTX 960M,-nan(ind),1.39286,408677,216420,0.985953
08/22/18 13:07:46,bplus_tree_gpu<unsigned __int64; 128> v5,GeForce GTX 960M,-nan(ind),1.49859,408677,216420,0.985953
08/22/18 13:07:46,bplus_tree_gpu<unsigned __int64; 256> v5,GeForce GTX 960M,-nan(ind),1.56192,408677,216420,0.985953
08/22/18 13:07:46,bplus_tree_gpu<unsigned __int64; 16> v6,GeForce GTX 960M,-nan(ind),1.36221,408677,216420,0.985953
08/22/18 13:07:46,bplus_tree_gpu<unsigned __int64; 32> v6,GeForce GTX 960M,-nan(ind),1.32986,408677,216420,0.985953
08/22/18 13:07:46,bplus_tree_gpu<unsigned __int64; 64> v6,GeForce GTX 960M,-nan(ind),1.34013,408677,216420,0.985953
08/22/18 13:07:46,bplus_tree_gpu<unsigned __int64; 128> v6,GeForce GTX 960M,-nan(ind),1.43952,408677,216420,0.985953
08/22/18 13:07:46,bplus_tree_gpu<unsigned __int64; 256> v6,GeForce GTX 960M,-nan(ind),1.51181,408677,216420,0.985953
08/22/18 13:07:46,Thrust binary search,GeForce GTX 960M,4.24922,9.84998,416290,216420,0.985953
08/22/18 13:07:46,bplus_tree_gpu<unsigned __int64; 1024> v3,GeForce GTX 960M,-nan(ind),1.73968,408677,216420,0.985953
08/22/18 13:07:46,bplus_tree_gpu<unsigned __int64; 2048> v3,GeForce GTX 960M,-nan(ind),1.8672,408677,216420,0.985953
08/22/18 13:07:46,bplus_tree_gpu<unsigned __int64; 1024> v4,GeForce GTX 960M,-nan(ind),1.72448,408677,216420,0.985953
08/22/18 13:07:46,bplus_tree_gpu<unsigned __int64; 2048> v4,GeForce GTX 960M,-nan(ind),1.85331,408677,216420,0.985953
08/22/18 13:07:46,bplus_tree_gpu<unsigned __int64; 16> v5,GeForce GTX 960M,-nan(ind),1.4537,408677,216420,0.985953
08/22/18 13:07:46,bplus_tree_gpu<unsigned __int64; 32> v5,GeForce GTX 960M,-nan(ind),1.39382,408677,216420,0.985953
08/22/18 13:07:46,bplus_tree_gpu<unsigned __int64; 64> v5,GeForce GTX 960M,-nan(ind),1.40797,408677,216420,0.985953
08/22/18 13:07:46,bplus_tree_gpu<unsigned __int64; 128> v5,GeForce GTX 960M,-nan(ind),1.48157,408677,216420,0.985953
08/22/18 13:07:47,bplus_tree_gpu<unsigned __int64; 256> v5,GeForce GTX 960M,-nan(ind),1.54998,408677,216420,0.985953
08/22/18 13:07:47,bplus_tree_gpu<unsigned __int64; 16> v6,GeForce GTX 960M,-nan(ind),1.35782,408677,216420,0.985953
08/22/18 13:07:47,bplus_tree_gpu<unsigned __int64; 32> v6,GeForce GTX 960M,-nan(ind),1.31683,408677,216420,0.985953
08/22/18 13:07:47,bplus_tree_gpu<unsigned __int64; 64> v6,GeForce GTX 960M,-nan(ind),1.34835,408677,216420,0.985953
08/22/18 13:07:47,bplus_tree_gpu<unsigned __int64; 128> v6,GeForce GTX 960M,-nan(ind),1.4344,408677,216420,0.985953
08/22/18 13:07:47,bplus_tree_gpu<unsigned __int64; 256> v6,GeForce GTX 960M,-nan(ind),1.50954,408677,216420,0.985953
08/22/18 13:07:47,Thrust binary search,GeForce GTX 960M,5.17328,9.86986,416290,216420,0.985953
08/22/18 13:07:47,bplus_tree_gpu<unsigned __int64; 1024> v3,GeForce GTX 960M,-nan(ind),1.73616,408677,216420,0.985953
08/22/18 13:07:47,bplus_tree_gpu<unsigned __int64; 2048> v3,GeForce GTX 960M,-nan(ind),1.86195,408677,216420,0.985953
08/22/18 13:07:47,bplus_tree_gpu<unsigned __int64; 1024> v4,GeForce GTX 960M,-nan(ind),1.72675,408677,216420,0.985953
08/22/18 13:07:47,bplus_tree_gpu<unsigned __int64; 2048> v4,GeForce GTX 960M,-nan(ind),1.85123,408677,216420,0.985953
08/22/18 13:07:47,bplus_tree_gpu<unsigned __int64; 16> v5,GeForce GTX 960M,-nan(ind),1.43542,408677,216420,0.985953
08/22/18 13:07:47,bplus_tree_gpu<unsigned __int64; 32> v5,GeForce GTX 960M,-nan(ind),1.40432,408677,216420,0.985953
08/22/18 13:07:47,bplus_tree_gpu<unsigned __int64; 64> v5,GeForce GTX 960M,-nan(ind),1.3889,408677,216420,0.985953
08/22/18 13:07:47,bplus_tree_gpu<unsigned __int64; 128> v5,GeForce GTX 960M,-nan(ind),1.488,408677,216420,0.985953
08/22/18 13:07:47,bplus_tree_gpu<unsigned __int64; 256> v5,GeForce GTX 960M,-nan(ind),1.56787,408677,216420,0.985953
08/22/18 13:07:47,bplus_tree_gpu<unsigned __int64; 16> v6,GeForce GTX 960M,-nan(ind),1.37242,408677,216420,0.985953
08/22/18 13:07:47,bplus_tree_gpu<unsigned __int64; 32> v6,GeForce GTX 960M,-nan(ind),1.34826,408677,216420,0.985953
08/22/18 13:07:47,bplus_tree_gpu<unsigned __int64; 64> v6,GeForce GTX 960M,-nan(ind),1.3441,408677,216420,0.985953
08/22/18 13:07:48,bplus_tree_gpu<unsigned __int64; 128> v6,GeForce GTX 960M,-nan(ind),1.44262,408677,216420,0.985953
08/22/18 13:07:48,bplus_tree_gpu<unsigned __int64; 256> v6,GeForce GTX 960M,-nan(ind),1.51933,408677,216420,0.985953
08/22/18 13:07:48,Thrust binary search,GeForce GTX 960M,5.31216,9.84477,416290,216420,0.985953
08/22/18 13:07:48,bplus_tree_gpu<unsigned __int64; 1024> v3,GeForce GTX 960M,-nan(ind),1.73926,408677,216420,0.985953
08/22/18 13:07:48,bplus_tree_gpu<unsigned __int64; 2048> v3,GeForce GTX 960M,-nan(ind),1.86797,408677,216420,0.985953
08/22/18 13:07:48,bplus_tree_gpu<unsigned __int64; 1024> v4,GeForce GTX 960M,-nan(ind),1.72096,408677,216420,0.985953
08/22/18 13:07:48,bplus_tree_gpu<unsigned __int64; 2048> v4,GeForce GTX 960M,-nan(ind),1.85034,408677,216420,0.985953
08/22/18 13:07:48,bplus_tree_gpu<unsigned __int64; 16> v5,GeForce GTX 960M,-nan(ind),1.46,408677,216420,0.985953
08/22/18 13:07:48,bplus_tree_gpu<unsigned __int64; 32> v5,GeForce GTX 960M,-nan(ind),1.39274,408677,216420,0.985953
08/22/18 13:07:48,bplus_tree_gpu<unsigned __int64; 64> v5,GeForce GTX 960M,-nan(ind),1.40698,408677,216420,0.985953
08/22/18 13:07:48,bplus_tree_gpu<unsigned __int64; 128> v5,GeForce GTX 960M,-nan(ind),1.48368,408677,216420,0.985953
08/22/18 13:07:48,bplus_tree_gpu<unsigned __int64; 256> v5,GeForce GTX 960M,-nan(ind),1.55219,408677,216420,0.985953
08/22/18 13:07:48,bplus_tree_gpu<unsigned __int64; 16> v6,GeForce GTX 960M,-nan(ind),1.37267,408677,216420,0.985953
08/22/18 13:07:48,bplus_tree_gpu<unsigned __int64; 32> v6,GeForce GTX 960M,-nan(ind),1.32381,408677,216420,0.985953
08/22/18 13:07:48,bplus_tree_gpu<unsigned __int64; 64> v6,GeForce GTX 960M,-nan(ind),1.33651,408677,216420,0.985953
08/22/18 13:07:48,bplus_tree_gpu<unsigned __int64; 128> v6,GeForce GTX 960M,-nan(ind),1.44403,408677,216420,0.985953
08/22/18 13:07:48,bplus_tree_gpu<unsigned __int64; 256> v6,GeForce GTX 960M,-nan(ind),1.50243,408677,216420,0.985953
08/22/18 13:07:49,Thrust binary search,GeForce GTX 960M,5.4641,9.84883,416290,216420,0.985953
08/22/18 13:07:49,bplus_tree_gpu<unsigned __int64; 1024> v3,GeForce GTX 960M,-nan(ind),1.73498,408677,216420,0.985953
08/22/18 13:07:49,bplus_tree_gpu<unsigned __int64; 2048> v3,GeForce GTX 960M,-nan(ind),1.86931,408677,216420,0.985953
08/22/18 13:07:49,bplus_tree_gpu<unsigned __int64; 1024> v4,GeForce GTX 960M,-nan(ind),1.72096,408677,216420,0.985953
08/22/18 13:07:49,bplus_tree_gpu<unsigned __int64; 2048> v4,GeForce GTX 960M,-nan(ind),1.84758,408677,216420,0.985953
08/22/18 13:07:49,bplus_tree_gpu<unsigned __int64; 16> v5,GeForce GTX 960M,-nan(ind),1.45222,408677,216420,0.985953
08/22/18 13:07:49,bplus_tree_gpu<unsigned __int64; 32> v5,GeForce GTX 960M,-nan(ind),1.39312,408677,216420,0.985953
08/22/18 13:07:49,bplus_tree_gpu<unsigned __int64; 64> v5,GeForce GTX 960M,-nan(ind),1.42304,408677,216420,0.985953
08/22/18 13:07:49,bplus_tree_gpu<unsigned __int64; 128> v5,GeForce GTX 960M,-nan(ind),1.47904,408677,216420,0.985953
08/22/18 13:07:49,bplus_tree_gpu<unsigned __int64; 256> v5,GeForce GTX 960M,-nan(ind),1.54864,408677,216420,0.985953
08/22/18 13:07:49,bplus_tree_gpu<unsigned __int64; 16> v6,GeForce GTX 960M,-nan(ind),1.36643,408677,216420,0.985953
08/22/18 13:07:49,bplus_tree_gpu<unsigned __int64; 32> v6,GeForce GTX 960M,-nan(ind),1.32298,408677,216420,0.985953
08/22/18 13:07:49,bplus_tree_gpu<unsigned __int64; 64> v6,GeForce GTX 960M,-nan(ind),1.34678,408677,216420,0.985953
08/22/18 13:07:49,bplus_tree_gpu<unsigned __int64; 128> v6,GeForce GTX 960M,-nan(ind),1.43165,408677,216420,0.985953
08/22/18 13:07:49,bplus_tree_gpu<unsigned __int64; 256> v6,GeForce GTX 960M,-nan(ind),1.51181,408677,216420,0.985953
08/22/18 13:07:50,Thrust binary search,GeForce GTX 960M,4.82266,9.79306,416290,216420,0.985953
08/22/18 13:07:50,bplus_tree_gpu<unsigned __int64; 1024> v3,GeForce GTX 960M,-nan(ind),1.72976,408677,216420,0.985953
08/22/18 13:07:50,bplus_tree_gpu<unsigned __int64; 2048> v3,GeForce GTX 960M,-nan(ind),1.86698,408677,216420,0.985953
08/22/18 13:07:50,bplus_tree_gpu<unsigned __int64; 1024> v4,GeForce GTX 960M,-nan(ind),1.72016,408677,216420,0.985953
08/22/18 13:07:50,bplus_tree_gpu<unsigned __int64; 2048> v4,GeForce GTX 960M,-nan(ind),1.8521,408677,216420,0.985953
08/22/18 13:07:50,bplus_tree_gpu<unsigned __int64; 16> v5,GeForce GTX 960M,-nan(ind),1.45629,408677,216420,0.985953
08/22/18 13:07:50,bplus_tree_gpu<unsigned __int64; 32> v5,GeForce GTX 960M,-nan(ind),1.38989,408677,216420,0.985953
08/22/18 13:07:50,bplus_tree_gpu<unsigned __int64; 64> v5,GeForce GTX 960M,-nan(ind),1.4055,408677,216420,0.985953
08/22/18 13:07:50,bplus_tree_gpu<unsigned __int64; 128> v5,GeForce GTX 960M,-nan(ind),1.48035,408677,216420,0.985953
08/22/18 13:07:50,bplus_tree_gpu<unsigned __int64; 256> v5,GeForce GTX 960M,-nan(ind),1.54912,408677,216420,0.985953
08/22/18 13:07:50,bplus_tree_gpu<unsigned __int64; 16> v6,GeForce GTX 960M,-nan(ind),1.35062,408677,216420,0.985953
08/22/18 13:07:50,bplus_tree_gpu<unsigned __int64; 32> v6,GeForce GTX 960M,-nan(ind),1.32061,408677,216420,0.985953
08/22/18 13:07:50,bplus_tree_gpu<unsigned __int64; 64> v6,GeForce GTX 960M,-nan(ind),1.34512,408677,216420,0.985953
08/22/18 13:07:50,bplus_tree_gpu<unsigned __int64; 128> v6,GeForce GTX 960M,-nan(ind),1.43862,408677,216420,0.985953
08/22/18 13:07:50,bplus_tree_gpu<unsigned __int64; 256> v6,GeForce GTX 960M,-nan(ind),1.51021,408677,216420,0.985953
08/22/18 13:07:51,Thrust binary search,GeForce GTX 960M,4.62243,9.86154,416290,216420,0.985953
08/22/18 13:07:51,bplus_tree_gpu<unsigned __int64; 1024> v3,GeForce GTX 960M,-nan(ind),1.73606,408677,216420,0.985953
08/22/18 13:07:51,bplus_tree_gpu<unsigned __int64; 2048> v3,GeForce GTX 960M,-nan(ind),1.86669,408677,216420,0.985953
08/22/18 13:07:51,bplus_tree_gpu<unsigned __int64; 1024> v4,GeForce GTX 960M,-nan(ind),1.72365,408677,216420,0.985953
08/22/18 13:07:51,bplus_tree_gpu<unsigned __int64; 2048> v4,GeForce GTX 960M,-nan(ind),1.84918,408677,216420,0.985953
08/22/18 13:07:51,bplus_tree_gpu<unsigned __int64; 16> v5,GeForce GTX 960M,-nan(ind),1.44886,408677,216420,0.985953
08/22/18 13:07:51,bplus_tree_gpu<unsigned __int64; 32> v5,GeForce GTX 960M,-nan(ind),1.41088,408677,216420,0.985953
08/22/18 13:07:51,bplus_tree_gpu<unsigned __int64; 64> v5,GeForce GTX 960M,-nan(ind),1.39926,408677,216420,0.985953
08/22/18 13:07:51,bplus_tree_gpu<unsigned __int64; 128> v5,GeForce GTX 960M,-nan(ind),1.48954,408677,216420,0.985953
08/22/18 13:07:51,bplus_tree_gpu<unsigned __int64; 256> v5,GeForce GTX 960M,-nan(ind),1.57066,408677,216420,0.985953
08/22/18 13:07:51,bplus_tree_gpu<unsigned __int64; 16> v6,GeForce GTX 960M,-nan(ind),1.36579,408677,216420,0.985953
08/22/18 13:07:51,bplus_tree_gpu<unsigned __int64; 32> v6,GeForce GTX 960M,-nan(ind),1.33197,408677,216420,0.985953
08/22/18 13:07:51,bplus_tree_gpu<unsigned __int64; 64> v6,GeForce GTX 960M,-nan(ind),1.34614,408677,216420,0.985953
08/22/18 13:07:51,bplus_tree_gpu<unsigned __int64; 128> v6,GeForce GTX 960M,-nan(ind),1.44346,408677,216420,0.985953
08/22/18 13:07:51,bplus_tree_gpu<unsigned __int64; 256> v6,GeForce GTX 960M,-nan(ind),1.50678,408677,216420,0.985953
08/22/18 13:07:52,Thrust binary search,GeForce GTX 960M,3.96202,9.83824,416290,216420,0.985953
08/22/18 13:07:52,bplus_tree_gpu<unsigned __int64; 1024> v3,GeForce GTX 960M,-nan(ind),1.74378,408677,216420,0.985953
08/22/18 13:07:52,bplus_tree_gpu<unsigned __int64; 2048> v3,GeForce GTX 960M,-nan(ind),1.86582,408677,216420,0.985953
08/22/18 13:07:52,bplus_tree_gpu<unsigned __int64; 1024> v4,GeForce GTX 960M,-nan(ind),1.72211,408677,216420,0.985953
08/22/18 13:07:52,bplus_tree_gpu<unsigned __int64; 2048> v4,GeForce GTX 960M,-nan(ind),1.84986,408677,216420,0.985953
08/22/18 13:07:52,bplus_tree_gpu<unsigned __int64; 16> v5,GeForce GTX 960M,-nan(ind),1.47171,408677,216420,0.985953
08/22/18 13:07:52,bplus_tree_gpu<unsigned __int64; 32> v5,GeForce GTX 960M,-nan(ind),1.39421,408677,216420,0.985953
08/22/18 13:07:52,bplus_tree_gpu<unsigned __int64; 64> v5,GeForce GTX 960M,-nan(ind),1.40358,408677,216420,0.985953
08/22/18 13:07:52,bplus_tree_gpu<unsigned __int64; 128> v5,GeForce GTX 960M,-nan(ind),1.48272,408677,216420,0.985953
08/22/18 13:07:52,bplus_tree_gpu<unsigned __int64; 256> v5,GeForce GTX 960M,-nan(ind),1.55597,408677,216420,0.985953
08/22/18 13:07:52,bplus_tree_gpu<unsigned __int64; 16> v6,GeForce GTX 960M,-nan(ind),1.3711,408677,216420,0.985953
08/22/18 13:07:52,bplus_tree_gpu<unsigned __int64; 32> v6,GeForce GTX 960M,-nan(ind),1.3289,408677,216420,0.985953
08/22/18 13:07:52,bplus_tree_gpu<unsigned __int64; 64> v6,GeForce GTX 960M,-nan(ind),1.35062,408677,216420,0.985953
08/22/18 13:07:52,bplus_tree_gpu<unsigned __int64; 128> v6,GeForce GTX 960M,-nan(ind),1.43603,408677,216420,0.985953
08/22/18 13:07:52,bplus_tree_gpu<unsigned __int64; 256> v6,GeForce GTX 960M,-nan(ind),1.5048,408677,216420,0.985953
08/22/18 13:07:53,Thrust binary search,GeForce GTX 960M,4.6449,9.8529,416290,216420,0.985953
08/22/18 13:07:53,bplus_tree_gpu<unsigned __int64; 1024> v3,GeForce GTX 960M,-nan(ind),1.73814,408677,216420,0.985953
08/22/18 13:07:53,bplus_tree_gpu<unsigned __int64; 2048> v3,GeForce GTX 960M,-nan(ind),1.86848,408677,216420,0.985953
08/22/18 13:07:53,bplus_tree_gpu<unsigned __int64; 1024> v4,GeForce GTX 960M,-nan(ind),1.72509,408677,216420,0.985953
08/22/18 13:07:53,bplus_tree_gpu<unsigned __int64; 2048> v4,GeForce GTX 960M,-nan(ind),1.8505,408677,216420,0.985953
08/22/18 13:07:53,bplus_tree_gpu<unsigned __int64; 16> v5,GeForce GTX 960M,-nan(ind),1.46298,408677,216420,0.985953
08/22/18 13:07:53,bplus_tree_gpu<unsigned __int64; 32> v5,GeForce GTX 960M,-nan(ind),1.39114,408677,216420,0.985953
08/22/18 13:07:53,bplus_tree_gpu<unsigned __int64; 64> v5,GeForce GTX 960M,-nan(ind),1.40662,408677,216420,0.985953
08/22/18 13:07:53,bplus_tree_gpu<unsigned __int64; 128> v5,GeForce GTX 960M,-nan(ind),1.47939,408677,216420,0.985953
08/22/18 13:07:53,bplus_tree_gpu<unsigned __int64; 256> v5,GeForce GTX 960M,-nan(ind),1.54986,408677,216420,0.985953
08/22/18 13:07:53,bplus_tree_gpu<unsigned __int64; 16> v6,GeForce GTX 960M,-nan(ind),1.37075,408677,216420,0.985953
08/22/18 13:07:53,bplus_tree_gpu<unsigned __int64; 32> v6,GeForce GTX 960M,-nan(ind),1.33744,408677,216420,0.985953
08/22/18 13:07:53,bplus_tree_gpu<unsigned __int64; 64> v6,GeForce GTX 960M,-nan(ind),1.35475,408677,216420,0.985953
08/22/18 13:07:53,bplus_tree_gpu<unsigned __int64; 128> v6,GeForce GTX 960M,-nan(ind),1.43946,408677,216420,0.985953
08/22/18 13:07:53,bplus_tree_gpu<unsigned __int64; 256> v6,GeForce GTX 960M,-nan(ind),1.50963,408677,216420,0.985953
08/22/18 13:07:54,Thrust binary search,GeForce GTX 960M,4.68547,9.88134,416290,216420,0.985953
08/22/18 13:07:54,bplus_tree_gpu<unsigned __int64; 1024> v3,GeForce GTX 960M,-nan(ind),1.73626,408677,216420,0.985953
08/22/18 13:07:54,bplus_tree_gpu<unsigned __int64; 2048> v3,GeForce GTX 960M,-nan(ind),1.86893,408677,216420,0.985953
08/22/18 13:07:54,bplus_tree_gpu<unsigned __int64; 1024> v4,GeForce GTX 960M,-nan(ind),1.71888,408677,216420,0.985953
08/22/18 13:07:54,bplus_tree_gpu<unsigned __int64; 2048> v4,GeForce GTX 960M,-nan(ind),1.85248,408677,216420,0.985953
08/22/18 13:07:54,bplus_tree_gpu<unsigned __int64; 16> v5,GeForce GTX 960M,-nan(ind),1.46928,408677,216420,0.985953
08/22/18 13:07:54,bplus_tree_gpu<unsigned __int64; 32> v5,GeForce GTX 960M,-nan(ind),1.39053,408677,216420,0.985953
08/22/18 13:07:54,bplus_tree_gpu<unsigned __int64; 64> v5,GeForce GTX 960M,-nan(ind),1.4145,408677,216420,0.985953
08/22/18 13:07:54,bplus_tree_gpu<unsigned __int64; 128> v5,GeForce GTX 960M,-nan(ind),1.47562,408677,216420,0.985953
08/22/18 13:07:54,bplus_tree_gpu<unsigned __int64; 256> v5,GeForce GTX 960M,-nan(ind),1.54813,408677,216420,0.985953
08/22/18 13:07:54,bplus_tree_gpu<unsigned __int64; 16> v6,GeForce GTX 960M,-nan(ind),1.36954,408677,216420,0.985953
08/22/18 13:07:54,bplus_tree_gpu<unsigned __int64; 32> v6,GeForce GTX 960M,-nan(ind),1.33158,408677,216420,0.985953
08/22/18 13:07:54,bplus_tree_gpu<unsigned __int64; 64> v6,GeForce GTX 960M,-nan(ind),1.34042,408677,216420,0.985953
08/22/18 13:07:54,bplus_tree_gpu<unsigned __int64; 128> v6,GeForce GTX 960M,-nan(ind),1.43389,408677,216420,0.985953
08/22/18 13:07:54,bplus_tree_gpu<unsigned __int64; 256> v6,GeForce GTX 960M,-nan(ind),1.50608,408677,216420,0.985953
08/22/18 13:07:55,Thrust binary search,GeForce GTX 960M,4.29171,9.85373,416290,216420,0.985953
08/22/18 13:07:55,bplus_tree_gpu<unsigned __int64; 1024> v3,GeForce GTX 960M,-nan(ind),1.7464,408677,216420,0.985953
08/22/18 13:07:55,bplus_tree_gpu<unsigned __int64; 2048> v3,GeForce GTX 960M,-nan(ind),1.87078,408677,216420,0.985953
08/22/18 13:07:55,bplus_tree_gpu<unsigned __int64; 1024> v4,GeForce GTX 960M,-nan(ind),1.72029,408677,216420,0.985953
08/22/18 13:07:55,bplus_tree_gpu<unsigned __int64; 2048> v4,GeForce GTX 960M,-nan(ind),1.84982,408677,216420,0.985953
08/22/18 13:07:55,bplus_tree_gpu<unsigned __int64; 16> v5,GeForce GTX 960M,-nan(ind),1.45606,408677,216420,0.985953
08/22/18 13:07:55,bplus_tree_gpu<unsigned __int64; 32> v5,GeForce GTX 960M,-nan(ind),1.39101,408677,216420,0.985953
08/22/18 13:07:55,bplus_tree_gpu<unsigned __int64; 64> v5,GeForce GTX 960M,-nan(ind),1.41318,408677,216420,0.985953
08/22/18 13:07:55,bplus_tree_gpu<unsigned __int64; 128> v5,GeForce GTX 960M,-nan(ind),1.4767,408677,216420,0.985953
08/22/18 13:07:55,bplus_tree_gpu<unsigned __int64; 256> v5,GeForce GTX 960M,-nan(ind),1.55024,408677,216420,0.985953
08/22/18 13:07:55,bplus_tree_gpu<unsigned __int64; 16> v6,GeForce GTX 960M,-nan(ind),1.37034,408677,216420,0.985953
08/22/18 13:07:55,bplus_tree_gpu<unsigned __int64; 32> v6,GeForce GTX 960M,-nan(ind),1.32998,408677,216420,0.985953
08/22/18 13:07:55,bplus_tree_gpu<unsigned __int64; 64> v6,GeForce GTX 960M,-nan(ind),1.35955,408677,216420,0.985953
08/22/18 13:07:55,bplus_tree_gpu<unsigned __int64; 128> v6,GeForce GTX 960M,-nan(ind),1.44675,408677,216420,0.985953
08/22/18 13:07:56,bplus_tree_gpu<unsigned __int64; 256> v6,GeForce GTX 960M,-nan(ind),1.50864,408677,216420,0.985953
08/22/18 13:07:56,Thrust binary search,GeForce GTX 960M,6.09114,9.79162,416290,216420,0.985953
08/22/18 13:07:56,bplus_tree_gpu<unsigned __int64; 1024> v3,GeForce GTX 960M,-nan(ind),1.74506,408677,216420,0.985953
08/22/18 13:07:56,bplus_tree_gpu<unsigned __int64; 2048> v3,GeForce GTX 960M,-nan(ind),1.86762,408677,216420,0.985953
08/22/18 13:07:56,bplus_tree_gpu<unsigned __int64; 1024> v4,GeForce GTX 960M,-nan(ind),1.71597,408677,216420,0.985953
08/22/18 13:07:56,bplus_tree_gpu<unsigned __int64; 2048> v4,GeForce GTX 960M,-nan(ind),1.84931,408677,216420,0.985953
08/22/18 13:07:56,bplus_tree_gpu<unsigned __int64; 16> v5,GeForce GTX 960M,-nan(ind),1.44262,408677,216420,0.985953
08/22/18 13:07:56,bplus_tree_gpu<unsigned __int64; 32> v5,GeForce GTX 960M,-nan(ind),1.41277,408677,216420,0.985953
08/22/18 13:07:56,bplus_tree_gpu<unsigned __int64; 64> v5,GeForce GTX 960M,-nan(ind),1.39677,408677,216420,0.985953
08/22/18 13:07:56,bplus_tree_gpu<unsigned __int64; 128> v5,GeForce GTX 960M,-nan(ind),1.49158,408677,216420,0.985953
08/22/18 13:07:56,bplus_tree_gpu<unsigned __int64; 256> v5,GeForce GTX 960M,-nan(ind),1.55299,408677,216420,0.985953
08/22/18 13:07:56,bplus_tree_gpu<unsigned __int64; 16> v6,GeForce GTX 960M,-nan(ind),1.37222,408677,216420,0.985953
08/22/18 13:07:56,bplus_tree_gpu<unsigned __int64; 32> v6,GeForce GTX 960M,-nan(ind),1.33296,408677,216420,0.985953
08/22/18 13:07:56,bplus_tree_gpu<unsigned __int64; 64> v6,GeForce GTX 960M,-nan(ind),1.34749,408677,216420,0.985953
08/22/18 13:07:57,bplus_tree_gpu<unsigned __int64; 128> v6,GeForce GTX 960M,-nan(ind),1.44237,408677,216420,0.985953
